Time, Ecoregion, Species, TempMult, MinJanTempMult, SoilMoistureMult, OtherAdjustMult, ProbEst
64, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
64, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
64, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
64, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
64, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
64, eco17, larideci,0.37,1.00,0.00,0.20,0.00
64, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
64, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
64, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
64, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
64, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
64, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
64, eco17, popualba,0.66,1.00,0.00,0.20,0.00
64, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
64, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
64, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
64, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
64, eco17, salicine,0.11,1.00,0.48,0.20,0.02
64, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
64, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
64, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
64, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
64, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
64, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
64, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
64, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
65, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
65, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
65, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
65, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
65, eco17, betupend,0.70,1.00,0.00,0.20,0.00
65, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
65, eco17, castsati,0.95,1.00,0.00,0.20,0.00
65, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
65, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
65, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
65, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
65, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
65, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
65, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
65, eco17, larideci,0.37,1.00,0.00,0.20,0.00
65, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
65, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
65, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
65, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
65, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
65, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
65, eco17, popualba,0.66,1.00,0.00,0.20,0.00
65, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
65, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
65, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
65, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
65, eco17, salicine,0.11,1.00,0.48,0.20,0.02
65, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
65, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
65, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
65, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
65, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
65, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
65, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
65, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
66, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
66, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
66, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
66, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
66, eco17, betupend,0.70,1.00,0.00,0.20,0.00
66, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
66, eco17, castsati,0.95,1.00,0.00,0.20,0.00
66, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
66, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
66, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
66, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
66, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
66, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
66, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
66, eco17, larideci,0.37,1.00,0.00,0.20,0.00
66, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
66, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
66, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
66, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
66, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
66, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
66, eco17, popualba,0.66,1.00,0.00,0.20,0.00
66, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
66, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
66, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
66, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
66, eco17, salicine,0.11,1.00,0.48,0.20,0.02
66, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
66, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
66, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
66, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
66, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
66, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
66, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
66, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
67, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
67, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
67, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
67, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
67, eco17, betupend,0.70,1.00,0.00,0.20,0.00
67, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
67, eco17, castsati,0.95,1.00,0.00,0.20,0.00
67, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
67, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
67, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
67, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
67, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
67, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
67, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
67, eco17, larideci,0.37,1.00,0.00,0.20,0.00
67, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
67, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
67, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
67, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
67, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
67, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
67, eco17, popualba,0.66,1.00,0.00,0.20,0.00
67, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
67, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
67, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
67, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
67, eco17, salicine,0.11,1.00,0.48,0.20,0.02
67, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
67, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
67, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
67, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
67, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
67, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
67, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
67, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
68, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
68, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
68, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
68, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
68, eco17, betupend,0.70,1.00,0.00,0.20,0.00
68, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
68, eco17, castsati,0.95,1.00,0.00,0.20,0.00
68, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
68, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
68, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
68, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
68, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
68, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
68, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
68, eco17, larideci,0.37,1.00,0.00,0.20,0.00
68, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
68, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
68, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
68, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
68, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
68, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
68, eco17, popualba,0.66,1.00,0.00,0.20,0.00
68, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
68, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
68, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
68, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
68, eco17, salicine,0.11,1.00,0.48,0.20,0.02
68, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
68, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
68, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
68, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
68, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
68, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
68, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
68, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
69, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
69, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
69, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
69, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
69, eco17, betupend,0.70,1.00,0.00,0.20,0.00
69, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
69, eco17, castsati,0.95,1.00,0.00,0.20,0.00
69, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
69, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
69, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
69, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
69, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
69, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
69, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
69, eco17, larideci,0.37,1.00,0.00,0.20,0.00
69, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
69, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
69, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
69, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
69, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
69, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
69, eco17, popualba,0.66,1.00,0.00,0.20,0.00
69, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
69, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
69, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
69, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
69, eco17, salicine,0.11,1.00,0.48,0.20,0.02
69, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
69, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
69, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
69, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
69, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
69, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
69, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
69, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
70, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
70, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
70, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
70, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
70, eco17, betupend,0.70,1.00,0.00,0.20,0.00
70, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
70, eco17, castsati,0.95,1.00,0.00,0.20,0.00
70, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
70, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
70, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
70, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
70, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
70, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
70, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
70, eco17, larideci,0.37,1.00,0.00,0.20,0.00
70, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
70, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
70, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
70, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
70, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
70, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
70, eco17, popualba,0.66,1.00,0.00,0.20,0.00
70, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
70, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
70, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
70, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
70, eco17, salicine,0.11,1.00,0.48,0.20,0.02
70, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
70, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
70, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
70, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
70, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
70, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
70, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
70, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
71, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
71, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
71, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
71, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
71, eco17, betupend,0.70,1.00,0.00,0.20,0.00
71, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
71, eco17, castsati,0.95,1.00,0.00,0.20,0.00
71, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
71, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
71, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
71, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
71, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
71, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
71, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
71, eco17, larideci,0.37,1.00,0.00,0.20,0.00
71, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
71, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
71, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
71, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
71, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
71, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
71, eco17, popualba,0.66,1.00,0.00,0.20,0.00
71, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
71, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
71, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
71, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
71, eco17, salicine,0.11,1.00,0.48,0.20,0.02
71, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
71, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
71, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
71, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
71, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
71, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
71, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
71, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
72, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
72, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
72, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
72, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
72, eco17, betupend,0.70,1.00,0.00,0.20,0.00
72, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
72, eco17, castsati,0.95,1.00,0.00,0.20,0.00
72, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
72, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
72, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
72, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
72, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
72, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
72, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
72, eco17, larideci,0.37,1.00,0.00,0.20,0.00
72, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
72, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
72, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
72, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
72, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
72, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
72, eco17, popualba,0.66,1.00,0.00,0.20,0.00
72, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
72, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
72, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
72, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
72, eco17, salicine,0.11,1.00,0.48,0.20,0.02
72, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
72, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
72, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
72, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
72, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
72, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
72, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
72, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
73, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
73, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
73, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
73, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
73, eco17, betupend,0.70,1.00,0.00,0.20,0.00
73, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
73, eco17, castsati,0.95,1.00,0.00,0.20,0.00
73, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
73, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
73, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
73, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
73, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
73, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
73, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
73, eco17, larideci,0.37,1.00,0.00,0.20,0.00
73, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
73, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
73, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
73, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
73, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
73, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
73, eco17, popualba,0.66,1.00,0.00,0.20,0.00
73, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
73, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
73, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
73, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
73, eco17, salicine,0.11,1.00,0.48,0.20,0.02
73, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
73, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
73, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
73, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
73, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
73, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
73, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
73, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
74, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
74, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
74, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
74, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
74, eco17, betupend,0.70,1.00,0.00,0.20,0.00
74, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
74, eco17, castsati,0.95,1.00,0.00,0.20,0.00
74, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
74, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
74, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
74, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
74, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
74, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
74, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
74, eco17, larideci,0.37,1.00,0.00,0.20,0.00
74, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
74, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
74, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
74, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
74, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
74, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
74, eco17, popualba,0.66,1.00,0.00,0.20,0.00
74, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
74, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
74, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
74, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
74, eco17, salicine,0.11,1.00,0.48,0.20,0.02
74, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
74, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
74, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
74, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
74, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
74, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
74, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
74, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
75, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
75, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
75, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
75, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
75, eco17, betupend,0.70,1.00,0.00,0.20,0.00
75, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
75, eco17, castsati,0.95,1.00,0.00,0.20,0.00
75, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
75, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
75, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
75, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
75, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
75, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
75, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
75, eco17, larideci,0.37,1.00,0.00,0.20,0.00
75, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
75, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
75, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
75, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
75, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
75, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
75, eco17, popualba,0.66,1.00,0.00,0.20,0.00
75, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
75, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
75, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
75, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
75, eco17, salicine,0.11,1.00,0.48,0.20,0.02
75, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
75, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
75, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
75, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
75, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
75, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
75, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
75, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
76, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
76, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
76, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
76, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
76, eco17, betupend,0.70,1.00,0.00,0.20,0.00
76, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
76, eco17, castsati,0.95,1.00,0.00,0.20,0.00
76, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
76, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
76, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
76, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
76, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
76, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
76, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
76, eco17, larideci,0.37,1.00,0.00,0.20,0.00
76, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
76, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
76, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
76, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
76, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
76, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
76, eco17, popualba,0.66,1.00,0.00,0.20,0.00
76, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
76, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
76, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
76, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
76, eco17, salicine,0.11,1.00,0.48,0.20,0.02
76, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
76, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
76, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
76, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
76, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
